NZTM_X NZTM_Y Vs30
1572970.0 5179344.0 191.1654732536463
1573020.0 5179478.0 196.00131329822761
1573109.0 5179379.0 179.82979915219113
1570643.95 5187158.61 159.53885652489353
1570258.0 5180858.0 174.64873707164242
1565678.695694007 5175977.583206471 166.11973400307363
1566303.4717262369 5175648.735564019 178.8977133381433
1874205.073716833 5817203.780585365 153.22941250550065
1792524.77 5826425.17 174.99182903110045
1572123.797093424 5196732.895366673 
1570969.0 5186817.0 184.33225249006279
1570882.0 5187026.0 123.52230699134746
1570640.0 5186576.0 186.14848512083478
1570659.501479906 5180698.646283347 167.42500226025408
1570404.6867201182 5180652.9732080335 158.7353374154225
1576595.4278908882 5183792.920788638 185.94135584712018
1748603.4293700259 5925281.868784016 128.77855669540014
1569250.247876836 5179671.03029817 144.7322497652391
1576570.372582844 5183553.525026028 184.5602585787158
1804196.413698873 5811130.713157874 130.9364893559266
1804511.6939848692 5812017.635864663 152.2127844520251
1576743.106306469 5183416.063015609 190.1049561235843
1571006.488347579 5186444.073325464 210.2897970695197
1575055.5 5192177.09 186.2754089732812
1880889.226104351 5826918.688835544 142.80455749022676
1863965.925291377 5829308.293959465 152.2779273512738
1570057.0 5180833.0 168.0898648385881
1569955.0 5180900.0 154.74841030362077
1572488.0 5180669.0 194.46342800237963
1569171.64 5181753.3 173.40794133752595
1565727.0 5180087.0 156.62465839862065
1571100.77 5182269.95 177.3100099584465
1574819.62 5178528.73 180.24307169610032
1573261.0 5180545.0 205.16787142418832
1576785.86 5184536.59 197.81950676162245
1572889.82 5179152.38 188.61094655856337
1570142.229971157 5178873.881331619 147.00227448901887
1570883.0 5186477.0 216.19072557745878
1574620.73 5178451.78 166.67678068647305
1571003.0 5186908.0 176.73303918296054
1571039.0 5186638.0 216.160541864434
1748569.87 5970673.18 139.74248325087737
1578069.88 5181794.63 
1574859.0 5181371.0 193.56085749764486
1573521.293375205 5189123.778972793 173.6277587316423
1571545.196229649 5182196.410590079 163.87783949388583
1570596.0 5188747.0 126.60890765148112
1575382.555084839 5191138.016425228 194.71177141600543
1569716.882127422 5182998.053795487 156.38741663005808
1571213.324723502 5182222.391640633 186.97408329455624
1571982.74 5177148.56 
1576921.99 5182335.57 173.92200282940135
1575194.501407906 5177291.689957705 188.26692884801784
1570928.92781579 5179727.475824948 252.554255409259
1577047.71 5184700.11 191.3062660924771
1574392.9 5181462.31 
1758644.85 5918822.05 170.80396206858248
1622977.298849922 5432328.492202382 157.48758325520737
1623148.760644345 5431980.913670398 
1576590.153493355 5184713.536839098 193.63106489020808
1573279.6265001341 5178533.891811501 168.2209099967903
1572129.0 5178998.0 202.28889887365733
1755047.0 5969104.0 152.20648990699144
1572141.0 5178931.0 169.3741856351426
1571996.0 5178940.0 194.47101795351665
1570811.363095284 5178667.88730974 161.06609471883263
1571061.4414786391 5178976.27159531 150.12756659533855
1571061.4414786391 5178976.27159531 188.56060718992345
1569600.0 5181359.0 174.82132202684926
1571163.108719325 5178640.747852746 140.0008767117898
1576080.4604650592 5175388.211211677 
1573073.3494045069 5182430.065244249 224.31721801958076
1936824.4346946368 5623072.30461446 194.52208203100022
1828062.97532075 5881161.751601141 127.01918271603738
1932048.2942257468 5620339.245753392 207.53289999646347
1931704.972555671 5620772.958217401 141.03979015793286
1930985.561888997 5603640.373859561 153.67018158512403
1931197.1871627069 5603466.969003714 155.10055758998885
1931413.18724164 5603511.059160876 162.21189860074526
1925713.454604067 5604706.625997718 194.41419503916472
1925595.8023892369 5608493.335319672 224.57001183569272
1925849.636465129 5604876.592158096 179.1557110002101
1574215.006802514 5191134.0130335 217.1231617315182
1573409.981852286 5181232.445627117 153.29240894330766
1575789.414597843 5197681.51318463 
1574298.0 5177504.0 179.46644439082095
1572926.0 5203317.0 142.1830076025967
1570662.574265185 5178386.978701637 160.9714390401742
1565551.64 5180962.58 186.78572980688725
1572509.0 5178867.0 169.8853252983165
1563768.0 5174241.0 194.53523049512626
1563840.0 5174256.0 198.88525135981885
1563853.0 5174079.0 158.50646754767428
1570043.0 5183410.0 158.66795915676926
1572475.640991786 5187640.9011750715 249.64852567613147
1572467.261403074 5178900.995993549 164.55890337610722
1572096.0 5179009.0 254.32348526582953
1572009.69 5177869.08 169.77348605116532
1567236.23 5182367.91 227.01280562149438
1579153.27 5176372.23 163.56820560153747
1748982.39047619 5425222.60316088 231.60175897534597
1571397.06 5190707.99 139.62863259167602
1563893.000362934 5174759.291227882 186.368492295196
1563739.118425866 5174607.971007188 177.90559143782073
1571412.17 5190558.08 149.4593036095093
1571387.92 5188679.72 159.5946244835465
1568356.8290000001 5175516.203 154.74347432921653
1579191.204484509 5176335.969229473 151.56224027347088
1572471.0 5184511.0 234.445121520311
1572551.0 5184419.0 199.99366286162842
1570053.02 5186429.93 138.5281590369133
1563443.535640954 5165439.3716702685 172.505104348345
1570055.76 5184905.94 141.76102712523195
1570249.44 5185027.43 144.83399851107006
1571326.24428918 5188960.870577062 150.86569260709626
1570953.0 5179091.0 158.73620765723092
1570644.745806142 5187662.055836227 150.4063797541231
1570022.6322608432 5184940.641900701 139.11286562125912
1753423.901877199 5914496.851859032 205.26877668421713
1898389.3328049 5816876.781805739 180.63305949341242
1753343.921626914 5914559.334904707 174.48687067825682
1751751.058229635 5917393.23735393 143.09497795940726
1572072.3364867768 5179356.85934834 141.05325392170585
1889174.7 5819726.2 131.63656044691356
1572271.597239969 5179379.087112959 160.6377998626626
1753991.03 5968082.26 137.3391206879294
1753834.3 5967973.52 142.31101691928956
1751891.577953106 5917760.242282567 212.86035693334682
1752559.560924585 5918011.046893356 144.78352654562977
1752141.371023991 5918035.767230302 219.3431747669835
1577057.7943838919 5183728.195563475 202.0157871073061
1747811.7713405231 5925496.816520448 117.85849297236956
1572375.06 5181697.68 185.60347150668153
1575161.19330441 5182374.568071776 187.53055586360284
1568218.8389036409 5186279.6707327515 224.34569366155336
1753216.5528743018 5443221.744455773 225.97793090774644
1571029.0072090768 5183187.883850218 165.42559846287955
1573697.48549873 5181843.356852736 180.08649569914613
1574494.85 5182048.07 193.71596976898908
1572978.392 5182116.651000001 201.65744550435548
1572300.37264046 5179786.738718867 141.653013002685
1567999.7548829059 5177054.269208443 178.0372811742195
1576071.8905824681 5179541.730969967 228.88838662934685
1570898.969452098 5179426.032615745 166.34590364824015
1893022.237 5809147.193 165.91674005182335
1893116.0980000002 5809072.612000001 131.09259842769163
1892497.669 5809183.195 156.50699201568912
1620261.56 5429167.26 206.18371642780647
1571591.92 5181307.7 
1570576.4742068518 5175323.576436154 193.73051320567365
1564322.44 5174595.44 163.6933762350488
1608434.941295185 5433983.999756958 197.79630003941355
1681480.233873779 5402521.196454657 165.0903922700744
1579649.64 5177509.68 206.70904574718193
1571104.06 5182991.52 176.51146587552995
1764596.591 5461856.215 223.26226217731738
1764275.054 5461276.524 231.37899647290214
1747825.25 5971064.69 136.60391614371463
1575838.56 5182821.61 203.76728314921576
1574739.926552674 5182787.258461886 179.1659563806832
1572270.823 5196558.865 153.4095529229518
1567931.7107617292 5183363.190080617 194.84515163996272
1934204.4684665932 5620780.239927801 185.1675355216565
1793135.7437635509 5835133.408126088 119.48196160719267
1879008.463489631 5825037.903720619 168.90620421447505
1879134.480483427 5825211.59933191 129.79294488853643
1879689.87535946 5825560.499321108 144.90413435046003
1880482.8464574742 5826200.763345966 157.59259499362514
1574856.226524697 5181716.702453804 
1571423.971598559 5196987.413710142 191.0328391173042
1575170.0 5184682.0 187.67129642730936
1572580.0 5182000.0 180.6056694904759
1570537.52 5184621.54 137.0894771227686
1573829.236388754 5180618.093148394 195.94815073261847
1570591.0 5188616.0 114.4151748015201
1570830.87 5180576.22 225.65562025017658
1752563.0 5724327.0 105.54920403120622
1574123.592087065 5182016.80055537 152.16561613035384
1744672.0 5718921.0 134.28057515529804
1743804.0 5718905.0 197.4875459249035
1843383.32 5805168.731000001 171.0331272782064
1843532.7980000002 5804970.143999999 156.3430910713381
1792880.0 5814729.0 135.4810343558131
1791048.0 5814434.0 160.63099993594338
1787610.0 5813621.0 142.08845879911445
1787363.0 5813820.0 170.13388887348094
1570538.0 5181523.0 177.32718813990994
1570504.0 5181551.0 169.90930477589413
1572317.0477964182 5196528.926388348 175.303986252118
1573446.476841195 5181254.328039717 151.5992480133489
1572278.2 5181334.0 171.57801866438675
1574972.460099852 5186094.288550723 204.72724150210777
1573546.1465831408 5181653.92421901 152.1653061737338
1574982.348452639 5185956.202547159 174.8614724305532
1574920.0 5181522.0 184.3882472020273
1571480.8645005 5179525.6491564335 181.29787886377122
1874702.0 5821387.0 147.15522164545226
1575552.787460865 5185746.553006884 183.78013485226776
1565426.90026765 5173797.399560102 
1576535.0 5181477.0 
1765450.88 5905660.89 120.77015269897568
1800267.087482994 5816121.116820071 187.14091185634314
1791459.163825124 5827119.178524205 172.16586596138004
1797080.0 5823263.0 142.1713554030085
1801581.0 5814801.0 150.63115865631295
1801467.0 5812086.0 164.7660082445881
1575376.907125713 5185722.61973236 
1892894.521871086 5809454.015811797 147.3906897205317
1575303.340038903 5186099.121484718 190.95566130936558
1748033.0 5971881.0 214.00653729150747
1892687.077349579 5813212.235645968 127.53237858117417
1748507.0 5972154.0 135.04072474293739
1747974.0 5971804.0 184.70981214267738
1748573.0 5972186.0 150.35403573983837
1576016.9588487318 5181121.8166032685 
1576546.0444937882 5183958.354370028 186.6466146720866
1800259.0 5822978.0 148.54021525023734
1571530.0 5182236.0 159.1716299427603
1575730.03 5182531.71 219.2105823183718
1744996.18 5916428.52 184.39741710983333
1573900.3496666069 5182314.864328847 194.5559513509542
1575821.94424585 5182045.3253900865 241.58200910685153
1575053.71964771 5182056.443225621 
1574794.2537987682 5182008.106151259 177.83826948537518
1679934.161868465 5403955.886161775 176.84669478061738
1936538.357461945 5618851.8763754815 179.2663210923605
1575549.230031873 5182596.341389337 141.90628913859152
1880388.0 5773316.0 150.23452956701647
1880946.0 5772350.0 187.0255616380058
1565448.726675451 5173711.875410772 181.79685348617625
1882114.669146681 5773603.9212086275 154.47556470458758
1880580.0 5773299.0 154.8213497545907
1880467.0 5773168.0 193.75853038434863
1568870.06 5184235.21 141.39153264552507
1570342.0 5179490.0 186.35569413299814
1574951.59913573 5181308.455882014 188.8796548058957
1764097.0 5907691.0 145.64622838352184
1885396.0 5774630.0 137.86289038999945
1885155.0 5774690.0 154.86878212672502
1885146.0 5774524.0 196.49215407128602
1893227.6516751992 5814307.678786684 132.89916068485206
1893464.1726282958 5815287.802568548 135.11793426911586
1892537.485881345 5816454.355689623 127.123913667825
1877630.2 5822048.6 137.44262532654972
1877308.0 5821876.0 126.54177879763236
1877529.0 5821842.0 133.1080316995371
1884270.616653337 5824176.28478537 137.68523932286604
1868164.672220753 5827631.573011707 218.8820998496772
1868853.080882964 5826284.855425493 123.45350169327163
1875120.17245167 5820910.720949057 246.73853322611365
1576471.301153508 5184988.141401893 190.17215003187428
1573998.797514581 5182857.69421059 167.6250254037033
1573031.576343005 5196969.972094492 161.33657557886534
1568791.479970599 5178921.687373487 151.76457313919695
1577397.2140264818 5182927.750539239 183.5214823833874
1574631.051739484 5181111.735328515 194.3293593003983
1574370.1544902332 5181516.399264623 214.3903575111963
1573713.362927601 5182733.93600964 173.80684549032222
1570550.2703242768 5186486.976134871 151.3958061198962
1570387.1633225018 5186899.690340407 215.31468165918352
1570409.2905506368 5186881.78180734 195.01510031246977
1573557.78013521 5181723.24738647 150.09769833431596
1570321.484908408 5186832.519751559 212.10311745758952
1570492.4310971058 5186840.156525149 179.7858140232803
1570555.4965796 5186784.441820448 186.10987632868435
1570352.057886505 5186852.111496127 191.29386684380495
1797847.29 5816729.87 146.354260325207
1797002.73 5817644.82 109.31625563564063
1576808.2788838241 5184579.93355267 189.93869203300198
1573449.036829495 5181581.739943533 154.53553464433142
1572434.3202881669 5181425.893540036 178.99271330813175
1879428.796895768 5824105.913104089 144.34132572848432
1571920.1331332119 5182446.9735368835 169.09395103439704
1879338.236509082 5824075.75402947 142.43102739914622
1879358.755171367 5824136.729324598 142.130882409723
1879393.06340547 5824101.566686208 145.18221670461426
1623183.058355765 5431836.410610174 163.66640361041567
1623322.28407545 5432021.472535708 148.5033870607865
1564079.023375256 5171556.042856287 139.32946129109158
1573387.5168460782 5181371.670524305 153.61912553628773
1795492.0 5819143.0 139.92665978786457
1796074.0 5817880.0 148.11058609261448
1795916.0 5820006.0 162.46762944727084
1796337.0 5818128.999 177.12646275778397
1794592.0 5819246.0 153.8958206645434
1564067.0 5177138.0 177.21150918954547
1573473.0370474218 5181229.5884426115 150.17803682903022
1563951.3 5176907.0 154.11676279888164
1748633.552487343 5427294.156019737 240.3119349568184
1749324.6393113332 5430128.289390727 214.9020483950176
1559122.0 5168909.0 265.8588440141065
1570928.8766532082 5185508.87817259 140.5353216375345
1559775.0 5168615.0 174.75320286552036
1559438.0 5168965.0 177.5677826146915
1574188.1157809768 5184063.747024588 195.00765597304888
1572383.8 5181692.3 181.8208187373571
1823339.0 5527963.0 225.4548556859286
1575576.8 5181981.1 
1823313.0 5527579.0 
1565839.6430000002 5171470.765 159.20910282218549
1563969.0 5176555.0 217.5286743588206
1574349.1 5180536.1 198.01399089308785
1875339.211447125 5821364.519221008 138.1455240740254
1878242.0 5826223.0 106.44140269436457
1878353.0 5826240.0 137.88319385297268
1878965.4892473782 5823769.450377483 137.67243287051227
1575508.7 5181144.9 178.85925961503392
1576297.1 5181976.3 188.73940402823087
1574304.6649832518 5182116.201939203 202.5442072271257
1574341.887129541 5182241.573612375 149.9865647874151
1573603.186955759 5178121.840298274 172.0731068544321
1881578.0 5828364.0 201.32822484848418
1574352.36148254 5182302.310020131 152.97549239445055
1878298.0 5826253.0 147.57296013930284
1748466.0 5426292.0 
1574348.129394386 5182455.389850238 154.95646103308871
1559139.0 5168835.0 233.2231123517717
1572000.0 5182775.0 176.1945938777628
1792090.0 5772192.0 142.6798695389322
1792171.0 5772308.0 141.89802721799967
1576930.5 5183656.7 189.10561526184756
1800246.37 5819419.62 165.5642639647536
